"Nom de l’activité";"Spécialité";"Description";"Nom du centre de santé";"Jour";"Heure de début";"Heure de fin";"nom";"rue";"zip";"ville";"Numéro de téléphone";"Adresse mail";"Site internet";"Latitude";"Longitude";"join_id";"starttime";"endtime";"stardate";"enddate";"Liste des Jours";"Liste horaires";"Praticien";"Symptômes";"";"";"";"";"";"Latitude";"Longitude";
"Consultation";"Rhumatologie";"La rhumatologie s'intéresse au diagnostic et au traitement des maladies de l'appareil locomoteur (os, articulations, muscles, tendons, ligaments), des maladies neurologiques (sciatique), des rhumatismes, des maladies auto-immunes avec des signes extra-art";"Centre de santé René Laborie";"Lundi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"58";"780";"1080";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi";"01:00:00 PM - 06:00:00 PM";"Rhumatologue";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Consultation";"Rhumatologie";"La rhumatologie s'intéresse au diagnostic et au traitement des maladies de l'appareil locomoteur (os, articulations, muscles, tendons, ligaments), des maladies neurologiques (sciatique), des rhumatismes, des maladies auto-immunes avec des signes extra-art";"Centre de santé René Laborie";"Mardi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"59";"780";"1080";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi";"01:00:00 PM - 06:00:00 PM";"Rhumatologue";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Consultation";"Rhumatologie";"La rhumatologie s'intéresse au diagnostic et au traitement des maladies de l'appareil locomoteur (os, articulations, muscles, tendons, ligaments), des maladies neurologiques (sciatique), des rhumatismes, des maladies auto-immunes avec des signes extra-art";"Centre de santé René Laborie";"Mercredi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"60";"480";"720";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi";"08:00:00 AM - 12:00:00 PM";"Rhumatologue";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Consultation";"Rhumatologie";"La rhumatologie s'intéresse au diagnostic et au traitement des maladies de l'appareil locomoteur (os, articulations, muscles, tendons, ligaments), des maladies neurologiques (sciatique), des rhumatismes, des maladies auto-immunes avec des signes extra-art";"Centre de santé René Laborie";"Jeudi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"61";"480";"720";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"Rhumatologue";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Consultation";"Rhumatologie";"La rhumatologie s'intéresse au diagnostic et au traitement des maladies de l'appareil locomoteur (os, articulations, muscles, tendons, ligaments), des maladies neurologiques (sciatique), des rhumatismes, des maladies auto-immunes avec des signes extra-art";"Centre de santé René Laborie";"Jeudi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"61";"780";"1080";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"Rhumatologue";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Consultation";"Tabacologie";"La tabacologie s'intéresse au mécanisme de la dépendance au tabac et à son traitement .";"Centre de santé René Laborie";"Lundi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"62";"780";"1080";"01/01/12";"01/01/13";" Lundi Mercredi";"01:00:00 PM - 06:00:00 PM";"Tabacologue";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Consultation";"Tabacologie";"La tabacologie s'intéresse au mécanisme de la dépendance au tabac et à son traitement .";"Centre de santé René Laborie";"Mercredi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"63";"780";"1080";"01/01/12";"01/01/13";" Lundi Mercredi";"01:00:00 PM - 06:00:00 PM";"Tabacologue";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Consultation";"Urologie";"L'urologie-andrologie s'intéresse au diagnostic et au traitement des maladies des voies urinaires (rein, uretère, vessie, urètre) mais aussi des voies génitales de l'homme (prostate, vésicules séminales, testicules), ainsi que des troubles de la fertilité";"Centre de santé René Laborie";"Lundi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"64";"480";"720";"01/01/12";"01/01/13";" Lundi";"08:00:00 AM - 12:00:00 PM";"Urologue Urologiste";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Consultation";"Orthoptie";"L'orthoptie s'exerce sur prescription et s'intéresse au dépistage (glaucome, DMLA), a la rééducation (strabisme) et à l'exploration fonctionnelle des troubles de la vision. Sa fonction s'étend du nourrisson à la personne âgées.";"Centre de santé René Laborie";"Lundi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"65";"480";"720";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi Samedi";"08:00:00 AM - 12:00:00 PM";"Ophtalmologue Ophtalmo";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Consultation";"Orthoptie";"L'orthoptie s'exerce sur prescription et s'intéresse au dépistage (glaucome, DMLA), a la rééducation (strabisme) et à l'exploration fonctionnelle des troubles de la vision. Sa fonction s'étend du nourrisson à la personne âgées.";"Centre de santé René Laborie";"Mardi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"66";"480";"720";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi Samedi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"Ophtalmologue Ophtalmo";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Consultation";"Orthoptie";"L'orthoptie s'exerce sur prescription et s'intéresse au dépistage (glaucome, DMLA), a la rééducation (strabisme) et à l'exploration fonctionnelle des troubles de la vision. Sa fonction s'étend du nourrisson à la personne âgées.";"Centre de santé René Laborie";"Mardi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"66";"780";"1080";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi Samedi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"Ophtalmologue Ophtalmo";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Consultation";"Orthoptie";"L'orthoptie s'exerce sur prescription et s'intéresse au dépistage (glaucome, DMLA), a la rééducation (strabisme) et à l'exploration fonctionnelle des troubles de la vision. Sa fonction s'étend du nourrisson à la personne âgées.";"Centre de santé René Laborie";"Mercredi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"67";"480";"720";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi Samedi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"Ophtalmologue Ophtalmo";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Consultation";"Orthoptie";"L'orthoptie s'exerce sur prescription et s'intéresse au dépistage (glaucome, DMLA), a la rééducation (strabisme) et à l'exploration fonctionnelle des troubles de la vision. Sa fonction s'étend du nourrisson à la personne âgées.";"Centre de santé René Laborie";"Mercredi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"67";"780";"1080";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi Samedi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"Ophtalmologue Ophtalmo";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Consultation";"Orthoptie";"L'orthoptie s'exerce sur prescription et s'intéresse au dépistage (glaucome, DMLA), a la rééducation (strabisme) et à l'exploration fonctionnelle des troubles de la vision. Sa fonction s'étend du nourrisson à la personne âgées.";"Centre de santé René Laborie";"Jeudi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"68";"480";"720";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi Samedi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"Ophtalmologue Ophtalmo";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Consultation";"Orthoptie";"L'orthoptie s'exerce sur prescription et s'intéresse au dépistage (glaucome, DMLA), a la rééducation (strabisme) et à l'exploration fonctionnelle des troubles de la vision. Sa fonction s'étend du nourrisson à la personne âgées.";"Centre de santé René Laborie";"Jeudi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"68";"780";"1080";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi Samedi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"Ophtalmologue Ophtalmo";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Consultation";"Orthoptie";"L'orthoptie s'exerce sur prescription et s'intéresse au dépistage (glaucome, DMLA), a la rééducation (strabisme) et à l'exploration fonctionnelle des troubles de la vision. Sa fonction s'étend du nourrisson à la personne âgées.";"Centre de santé René Laborie";"Vendredi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"69";"780";"1080";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi Samedi";"01:00:00 PM - 06:00:00 PM";"Ophtalmologue Ophtalmo";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Consultation";"Orthoptie";"L'orthoptie s'exerce sur prescription et s'intéresse au dépistage (glaucome, DMLA), a la rééducation (strabisme) et à l'exploration fonctionnelle des troubles de la vision. Sa fonction s'étend du nourrisson à la personne âgées.";"Centre de santé René Laborie";"Samedi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"70";"480";"720";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi Samedi";"08:00:00 AM - 12:00:00 PM";"Ophtalmologue Ophtalmo";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Echographie cardiaque";"Echographie";"Technique d'imagerie indolore employant des ultrasons, permettant de visualiser sur un écran, un ou plusieurs organes ";"Centre de santé René Laborie";"Mardi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"71";"480";"720";"01/01/12";"01/01/13";" Mardi Mercredi Lundi Jeudi Vendredi Samedi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"null";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Echographie cardiaque";"Echographie";"Technique d'imagerie indolore employant des ultrasons, permettant de visualiser sur un écran, un ou plusieurs organes ";"Centre de santé René Laborie";"Mercredi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"72";"480";"720";"01/01/12";"01/01/13";" Mardi Mercredi Lundi Jeudi Vendredi Samedi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"null";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Echographie générale";"Echographie";"Technique d'imagerie indolore employant des ultrasons, permettant de visualiser sur un écran, un ou plusieurs organes ";"Centre de santé René Laborie";"Lundi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"73";"480";"720";"01/01/12";"01/01/13";" Mardi Mercredi Lundi Jeudi Vendredi Samedi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"null";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Echographie générale";"Echographie";"Technique d'imagerie indolore employant des ultrasons, permettant de visualiser sur un écran, un ou plusieurs organes ";"Centre de santé René Laborie";"Mardi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"74";"780";"1080";"01/01/12";"01/01/13";" Mardi Mercredi Lundi Jeudi Vendredi Samedi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"null";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Echographie générale";"Echographie";"Technique d'imagerie indolore employant des ultrasons, permettant de visualiser sur un écran, un ou plusieurs organes ";"Centre de santé René Laborie";"Jeudi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"75";"480";"720";"01/01/12";"01/01/13";" Mardi Mercredi Lundi Jeudi Vendredi Samedi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"null";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Echographie générale";"Echographie";"Technique d'imagerie indolore employant des ultrasons, permettant de visualiser sur un écran, un ou plusieurs organes ";"Centre de santé René Laborie";"Jeudi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"75";"780";"1080";"01/01/12";"01/01/13";" Mardi Mercredi Lundi Jeudi Vendredi Samedi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"null";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Echographie générale";"Echographie";"Technique d'imagerie indolore employant des ultrasons, permettant de visualiser sur un écran, un ou plusieurs organes ";"Centre de santé René Laborie";"Vendredi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"76";"480";"720";"01/01/12";"01/01/13";" Mardi Mercredi Lundi Jeudi Vendredi Samedi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"null";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Echographie générale";"Echographie";"Technique d'imagerie indolore employant des ultrasons, permettant de visualiser sur un écran, un ou plusieurs organes ";"Centre de santé René Laborie";"Vendredi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"76";"780";"1080";"01/01/12";"01/01/13";" Mardi Mercredi Lundi Jeudi Vendredi Samedi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"null";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Imagerie ";"Ostéodensitométrie";"Technique qui permet d'apprécier la qualité du tissu osseux (sa densité) grâce à l'utilisation de l'absorption d'un rayonnement. Cet examen est particulièrement utilisé chez la femme ménopausée, afin de dépister un début d'ostéoporose.";"Centre de santé René Laborie";"Lundi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"77";"480";"720";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"null";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Imagerie ";"Ostéodensitométrie";"Technique qui permet d'apprécier la qualité du tissu osseux (sa densité) grâce à l'utilisation de l'absorption d'un rayonnement. Cet examen est particulièrement utilisé chez la femme ménopausée, afin de dépister un début d'ostéoporose.";"Centre de santé René Laborie";"Lundi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"77";"780";"1080";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"null";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Imagerie ";"Ostéodensitométrie";"Technique qui permet d'apprécier la qualité du tissu osseux (sa densité) grâce à l'utilisation de l'absorption d'un rayonnement. Cet examen est particulièrement utilisé chez la femme ménopausée, afin de dépister un début d'ostéoporose.";"Centre de santé René Laborie";"Mardi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"78";"480";"720";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"null";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Imagerie ";"Ostéodensitométrie";"Technique qui permet d'apprécier la qualité du tissu osseux (sa densité) grâce à l'utilisation de l'absorption d'un rayonnement. Cet examen est particulièrement utilisé chez la femme ménopausée, afin de dépister un début d'ostéoporose.";"Centre de santé René Laborie";"Mardi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"78";"780";"1080";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"null";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Imagerie ";"Ostéodensitométrie";"Technique qui permet d'apprécier la qualité du tissu osseux (sa densité) grâce à l'utilisation de l'absorption d'un rayonnement. Cet examen est particulièrement utilisé chez la femme ménopausée, afin de dépister un début d'ostéoporose.";"Centre de santé René Laborie";"Mercredi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"79";"480";"720";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"null";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Imagerie ";"Ostéodensitométrie";"Technique qui permet d'apprécier la qualité du tissu osseux (sa densité) grâce à l'utilisation de l'absorption d'un rayonnement. Cet examen est particulièrement utilisé chez la femme ménopausée, afin de dépister un début d'ostéoporose.";"Centre de santé René Laborie";"Mercredi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"79";"780";"1080";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"null";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Imagerie ";"Ostéodensitométrie";"Technique qui permet d'apprécier la qualité du tissu osseux (sa densité) grâce à l'utilisation de l'absorption d'un rayonnement. Cet examen est particulièrement utilisé chez la femme ménopausée, afin de dépister un début d'ostéoporose.";"Centre de santé René Laborie";"Jeudi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"80";"480";"720";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"null";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Imagerie ";"Ostéodensitométrie";"Technique qui permet d'apprécier la qualité du tissu osseux (sa densité) grâce à l'utilisation de l'absorption d'un rayonnement. Cet examen est particulièrement utilisé chez la femme ménopausée, afin de dépister un début d'ostéoporose.";"Centre de santé René Laborie";"Jeudi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"80";"780";"1080";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"null";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Imagerie ";"Ostéodensitométrie";"Technique qui permet d'apprécier la qualité du tissu osseux (sa densité) grâce à l'utilisation de l'absorption d'un rayonnement. Cet examen est particulièrement utilisé chez la femme ménopausée, afin de dépister un début d'ostéoporose.";"Centre de santé René Laborie";"Vendredi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"81";"480";"720";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"null";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Imagerie ";"Ostéodensitométrie";"Technique qui permet d'apprécier la qualité du tissu osseux (sa densité) grâce à l'utilisation de l'absorption d'un rayonnement. Cet examen est particulièrement utilisé chez la femme ménopausée, afin de dépister un début d'ostéoporose.";"Centre de santé René Laborie";"Vendredi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"81";"780";"1080";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"null";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Imagerie";"Panoramique dentaire";"Radio effectuée avec un appareil spécial permettant de visualiser sur un seul cliché l'ensemble des arcades dentaires ";"Centre de santé René Laborie";"Lundi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"82";"480";"720";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"dentiste";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Imagerie";"Panoramique dentaire";"Radio effectuée avec un appareil spécial permettant de visualiser sur un seul cliché l'ensemble des arcades dentaires ";"Centre de santé René Laborie";"Lundi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"82";"780";"1080";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"dentiste";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Imagerie";"Panoramique dentaire";"Radio effectuée avec un appareil spécial permettant de visualiser sur un seul cliché l'ensemble des arcades dentaires ";"Centre de santé René Laborie";"Mardi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"83";"480";"720";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"dentiste";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Imagerie";"Panoramique dentaire";"Radio effectuée avec un appareil spécial permettant de visualiser sur un seul cliché l'ensemble des arcades dentaires ";"Centre de santé René Laborie";"Mardi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"83";"780";"1080";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"dentiste";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Imagerie";"Panoramique dentaire";"Radio effectuée avec un appareil spécial permettant de visualiser sur un seul cliché l'ensemble des arcades dentaires ";"Centre de santé René Laborie";"Mercredi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"84";"480";"720";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"dentiste";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Imagerie";"Panoramique dentaire";"Radio effectuée avec un appareil spécial permettant de visualiser sur un seul cliché l'ensemble des arcades dentaires ";"Centre de santé René Laborie";"Mercredi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"84";"780";"1080";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"dentiste";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Imagerie";"Panoramique dentaire";"Radio effectuée avec un appareil spécial permettant de visualiser sur un seul cliché l'ensemble des arcades dentaires ";"Centre de santé René Laborie";"Jeudi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"85";"480";"720";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"dentiste";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Imagerie";"Panoramique dentaire";"Radio effectuée avec un appareil spécial permettant de visualiser sur un seul cliché l'ensemble des arcades dentaires ";"Centre de santé René Laborie";"Jeudi";"01:00:00 PM";"06:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"85";"780";"1080";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"dentiste";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
"Imagerie";"Panoramique dentaire";"Radio effectuée avec un appareil spécial permettant de visualiser sur un seul cliché l'ensemble des arcades dentaires ";"Centre de santé René Laborie";"Vendredi";"08:00:00 AM";"12:00:00 PM";"René Laborie";"29, rue de Turbigo";"75002";"Paris";"08 20 21 33 33";"null";"null";"48.86";"2.35";"86";"480";"720";"01/01/12";"01/01/13";" Lundi Mardi Mercredi Jeudi Vendredi";"08:00:00 AM - 12:00:00 PM et 01:00:00 PM - 06:00:00 PM";"dentiste";"null";"null";"null";"null";"null";"48.8643567";"2.3508222";
